,id,text,score_max,predicted_label_max,score_hate,scores_harassment,true_label
201,gbr-mssge-202,freespeech_r_group.jpeg,False,1,9.399438806628559e-05,0.0005414888098175762,1
845,nig-mssge-48,Toxic men should have no place on the internet.,True,1,0.30526516017936195,0.4023201348351697,1
185,gbr-mssge-186,Social Justice Warriors: fighting injustice one post at a time!,False,1,2.95957113513077e-05,0.000606063147217987,1
1444,phl-mssge-248,Ang mga homophobic o ayaw sa mga homosexual ay mga talunang walang kumpiyansa sa sarili.,True,1,0.4387563345588082,0.5681950773999643,1
2304,usa-mssge-310,We should put all capitalists' heads on spikes!,True,1,0.04492521384556713,0.3422483959443895,1
945,nig-mssge-148,Climate alarmists should be stopped from spreading lies,False,1,0.00749934988818772,0.019491300897203676,1
464,indeng-mssge-66,Most immigrants are uneducated.,True,1,0.35190606116619494,0.6446857847169584,1
1326,phl-mssge-130,"Mas makabubuti sa atin kung ang mga vegan ay manahimik nang tuluyan, lol.",False,1,0.04543764794480707,0.3388639612901308,1
1610,phleng-mssge-15,feminism_l_personal.jpeg,False,1,0.007357476143593791,0.004996170186761813,1
262,gbr-mssge-263,You are an arrogant asshole.,True,1,0.007092998581852468,0.8416293643085959,1
2090,usa-mssge-96,The woke brigade are all cancel culture thugs!,True,1,0.03575633544725167,0.5676158560256016,1
1087,nig-mssge-290,Communist lefties are totally deranged entities.,True,1,0.1818387328111381,0.5680018431454692,1
2232,usa-mssge-238,"Protect your family, kick a homo's ass today",True,1,0.8247191969297302,0.891488155602203,1
1687,phleng-mssge-92,"All this ""wokeness"" shouldn't be taught in schools.",False,1,0.08657246672964897,0.19766070224213325,1
1943,phleng-mssge-348,"Police-haters are all criminals, why else would they want people to stop trusting police?!",False,1,0.044319810022753016,0.3394148776753422,1
216,gbr-mssge-217,politics_l_personal.jpeg,False,1,6.263341581094202e-05,0.0005721696121140179,1
91,gbr-mssge-92,"All this ""wokeness"" shouldn't be taught in schools.",False,1,0.08657246672964897,0.19766070224213325,1
332,gbr-mssge-333,You are an idiotic sheep,True,1,0.007095240824290451,0.8427299861174691,1
1717,phleng-mssge-122,Vegans are all ignorant elitists.,True,1,0.3524493558529406,0.809974483260379,1
1116,nig-mssge-319,You are a stupid traitor,True,1,0.0071210897779760505,0.8411361105122985,1
2182,usa-mssge-188,freespeech_l_group.jpeg,False,1,8.167381046669487e-05,8.969393236719384e-05,1
1523,phl-mssge-327,"Huwag mag-alala, ikinahihiya ka rin ng bansa mo.",False,1,0.08740972611781266,0.34088453568132476,1
132,gbr-mssge-133,vegans_l_personal.jpeg,False,1,6.878511550552459e-05,0.0007178082510429669,1
47,gbr-mssge-48,Toxic men should have no place on the internet.,True,1,0.30526516017936195,0.4023201348351697,1
5,gbr-mssge-6,You're a whipped beta cuck!,True,1,0.008396921893694561,0.6528462926577168,1
351,gbr-mssge-352,Death to all police-haters!,True,1,0.020104756937890305,0.4037525418537369,1
1339,phl-mssge-143,Sana'y may kumatay sa iyo at ipagbili ka bilang karne!,True,1,0.007157347633890556,0.1999582910615562,1
1476,phl-mssge-280,Dapat suntukin sa mukha ang mga relihiyosong panatiko.,False,1,0.0011764425112449162,0.0007156005743211729,1
2011,usa-mssge-17,Stay-at-home moms who don't pay taxes should not be allowed to vote!,False,1,0.06360612421240534,0.2006739134860836,1
1079,nig-mssge-282,Religious bigots should be crucified - let's see who's having an empty life then!,True,1,0.5680711952042953,0.8056033408176425,1
539,indeng-mssge-141,I hope someone tases you with a cattle prod,True,1,0.007379307374012298,0.40135080337729695,1
1601,phleng-mssge-6,You're a whipped beta cuck!,True,1,0.008396921893694561,0.6528462926577168,1
1863,phleng-mssge-268,Execute all atheists!,True,1,0.5664269944307203,0.7392216730195851,1
1870,phleng-mssge-275,Religious people aren't logical and shouldn't be allowed to vote!,True,1,0.7347912282996985,0.8416293643085959,1
242,gbr-mssge-243,Lol lighten up! no one gives a shit about homos and your rights,True,1,0.6961134133256195,0.8812157845802949,1
837,nig-mssge-40,You deserve a punch in the face.,True,1,0.007279957618090758,0.4883987737856501,1
1883,phleng-mssge-288,Communists should be stopped from destroying this country.,False,1,0.00798862220615015,0.02031107927262264,1
959,nig-mssge-162,Climate skeptics should be stopped from carrying rumours.,False,1,0.0012909578220140418,0.005103472355527641,1
1814,phleng-mssge-219,Nacionalistas should be convicted of treason and banned!,False,1,0.12407606460626942,0.3397866052385764,1
478,indeng-mssge-80,"Xenophobes are pathetic, bigoted losers.",True,1,0.04438626817584176,0.8052647999265694,1
1404,phl-mssge-208,Ang mga Liberalista ay mga bastardong oposisyon!,True,1,0.30574144810402165,0.8110438458023302,1
2209,usa-mssge-215,"""ooo I'm a democrat and anyone who disagrees with me is a fascist!"" lol",False,1,0.045095633982634935,0.1968276191824811,1
2256,usa-mssge-262,Atheists are all arrogant assholes.,True,1,0.35363488185411374,0.8785242123574158,1
644,indeng-mssge-246,Homophobic extremism should be forbidden,False,1,0.08726038222980571,0.05545599083779854,1
2038,usa-mssge-44,"Yes, we need more men with emotions of an 8 year old brat lol",False,1,0.008169966250656076,0.1964036966076153,1
360,gbr-mssge-361,You're a police-loving bastard.,True,1,0.007480781676722293,0.8018675854794124,1
804,nig-mssge-7,You useless fake lifer!,True,1,0.0075939533941718354,0.8807473857730158,1
1738,phleng-mssge-143,I hope someone butchers and sells you for meat!,True,1,0.007888127587799408,0.5246064935844974,1
846,nig-mssge-49,There should be a law preventing toxic men from being in power!,True,1,0.4140130975425562,0.5218814823968657,1
630,indeng-mssge-232,"Homosexuality is a sin, and shouldn't be talked about at schools.",True,1,0.8251716259310156,0.8125236037688077,1
245,gbr-mssge-246,Homophobic extremism should be forbidden,False,1,0.08726038222980571,0.05545599083779854,1
1628,phleng-mssge-33,All men should be required to serve in the army to toughen them up!,True,1,0.3092447074129823,0.3997082196082124,1
487,indeng-mssge-89,Aw does someone feel threatened by the scary black people?,False,1,0.3521086985447565,0.35669422448902616,1
1981,phleng-mssge-386,Motorcycles should not be allowed to park in cities.,False,1,0.0012381431217163882,0.0050269203497432715,1
260,gbr-mssge-261,"Atheism should be outlawed, they have no values!",True,1,0.35033249632341396,0.5249867883777939,1
1099,nig-mssge-302,"Billionaires are to blame for poverty, NO ONE should be that wealthy",False,1,0.007984066991365052,0.14166328169667308,1
1293,phl-mssge-97,Isang kang siga ng cancel culture!,False,1,0.007523970917078784,0.05649729325982206,1
1671,phleng-mssge-76,immigrants_l_group.jpeg,False,1,0.0072462240387867385,0.005257239928335194,1
1998,usa-mssge-4,You whiny idiot,True,1,0.0012669092277858666,0.8906580187103349,1
484,indeng-mssge-86,Xenophobes should be taken out and shot!,True,1,0.18117207168817673,0.5266130565218483,1
186,gbr-mssge-187,Lol lighten up no one gives a shit about minorities and your rights,True,1,0.3519397424862863,0.6518853310124848,1
697,indeng-mssge-299,"Aw life must be so hard for you! here, have some handouts",False,1,0.007232746191731817,0.02042627458306725,1
1170,nig-mssge-373,SUVs are safer and should be the only cars sold!,False,1,0.00013045066466158166,0.0006805796002084943,1
1856,phleng-mssge-261,"Atheism should be outlawed, they have no values!",True,1,0.35033249632341396,0.5249867883777939,1
1597,phleng-mssge-2,Women shouldn't be allowed to work!,True,1,0.7346060981101639,0.8077554411534824,1
226,gbr-mssge-227,"Die, you Tory!",True,1,0.020121890722513483,0.5259415641268769,1
1041,nig-mssge-244,homosexuality_l_group.jpeg,False,1,0.01380083087790651,0.008731908536581387,1
650,indeng-mssge-252,Punch all homophobes,True,1,0.10438138395230588,0.4013070547530013,1
882,nig-mssge-85,"I hope someone punches you hard in the face, you antiforeigner.",True,1,0.1051263051987904,0.8044961056723835,1
2019,usa-mssge-25,I hope someone punches you in the face.,True,1,0.0071235510067616074,0.39848324631064286,1
1622,phleng-mssge-27,I hope someone burns your house down and you die!,True,1,0.02014087636817701,0.8033692259547807,1
1438,phl-mssge-242,"Uh, oh ang mga bading ay ipinaghihiyawang muli ang kanilang mga karapatan.",False,1,0.045822502906640916,0.14080739567800504,1
1713,phleng-mssge-118,racism_r_group.jpeg,False,1,0.020830918486548715,0.02011096686690752,1
924,nig-mssge-127,I should force-feed you a burger,True,1,7.793660930208434e-05,0.14414537666896823,1
2094,usa-mssge-100,The radical woke left should be exterminated!,True,1,0.30891730013530344,0.6489303072798183,1
142,gbr-mssge-143,I hope someone butchers and sells you for meat!,True,1,0.007827188154393917,0.5230956097805848,1
1954,phleng-mssge-359,All police should be locked up!,False,1,0.013821119854320895,0.028560299009896338,1
1067,nig-mssge-270,"Oh sure, and the atheists are definitely doing a lot of good for society, right? Lol",False,1,0.007165642980655098,0.02026009965169419,1
2229,usa-mssge-235,You're a stupid homo pansy.,True,1,0.7217274032201907,0.8930589656152161,1
1668,phleng-mssge-73,You should be killed like pests!,True,1,0.007445114813485219,0.5261331681895234,1
321,gbr-mssge-322,All traitors should be punched in the face.,True,1,0.32687648158138166,0.6478584863762897,1
1140,nig-mssge-343,nationalism_r_personal.jpeg,False,1,0.0011826021388617776,0.0005857959236675918,1
509,indeng-mssge-111,You're a casteist pig!,True,1,0.03555772820535729,0.8656330623316097,1
76,gbr-mssge-77,immigrants_l_personal.jpeg,False,1,0.007336472209453305,0.005822305793369376,1
306,gbr-mssge-307,"You're the one to blame, capitalist pig!",True,1,0.0012112584092639894,0.8047533984716861,1
1834,phleng-mssge-239,You deserve to have your ass kicked,True,1,0.008239985764914168,0.7394291668392162,1
1836,phleng-mssge-241,Die you homo!,True,1,0.5682556554467357,0.7394982354141396,1
1780,phleng-mssge-185,"Die, you social justice warrior!",True,1,0.013571624677355159,0.6456620145260393,1
912,nig-mssge-115,You should be violently purged from society!,True,1,0.013841599402932484,0.5233775736442423,1
1579,phl-mssge-383,"Ha ha, pusta ko'y hindi ka man lamang marunong sumakay ng motorsiklo kayat bakit ka nag-aalala?",True,1,0.04440303099253555,0.45451611648935886,1
726,indeng-mssge-328,nationalism_l_group.jpeg,False,1,0.0012502891624031056,0.0006844636359260022,1
817,nig-mssge-20,You are just an idle idiot.,True,1,0.0012538826540792465,0.8656330623316097,1
163,gbr-mssge-164,Climate skeptics are too stupid to follow the science.,True,1,0.08709448277427619,0.8413483763554293,1
1230,phl-mssge-34,Ang mga iyaking lalaki ay lubos na aksaya ng oras.,False,1,0.03532569805827841,0.10774532820188928,1
978,nig-mssge-181,You're an Social Justice Warrior communist!,False,1,0.007535190480872282,0.14125007682317514,1
462,indeng-mssge-64,We should only welcome legal immigrants,False,1,0.007151923689319632,0.005853049740123377,1
931,nig-mssge-134,"We should stop serving meat to children, it's bad for them",False,1,0.007226162249660277,0.009338154200911298,1
896,nig-mssge-99,You should have the wokeness punched out of you.,True,1,0.04544787103510147,0.33869118275341553,1
2235,usa-mssge-241,Die you homo!,True,1,0.5676115511413856,0.7387590569144467,1
2113,usa-mssge-119,racism_r_personal.jpeg,False,1,0.020625611137327332,0.02020261952092645,1
1300,phl-mssge-104,racism_l_group.jpeg,False,1,0.02112015073250796,0.025950986175212017,1
1682,phleng-mssge-87,I hope someone shoots you in the street!,True,1,0.007399689406451457,0.34075046698236344,1
1322,phl-mssge-126,Ang mga vegan ay kailangang piliting kumain ng karne.,False,1,0.007512922818838005,0.009878629499899223,1
2372,usa-mssge-378,SUV-haters need a good kick in the ass.,True,1,0.08681333661597691,0.7213962669942744,1
454,indeng-mssge-56,Toxic men should be punched in the face.,True,1,0.7628806597865335,0.8098389023429136,1
892,nig-mssge-95,"You're an extremist lunatic, shut up.",True,1,0.008301991381828088,0.8782654746311809,1
626,indeng-mssge-228,"Sanghis are so weak, they can't win elections unless they cheat.",True,1,0.572676960954751,0.8084001567936759,1
1944,phleng-mssge-349,"You must be a criminal, why else would you want to defund the police?!",True,1,0.019894652566220847,0.4003085646282054,1
1433,phl-mssge-237,Isa kang nakadidiri bading!,False,1,0.001236461330178661,0.008887976630863194,1
2151,usa-mssge-157,I'd like to run you over with my SUV!,True,1,0.00015367270613186887,0.05629751512017105,1
0,gbr-mssge-1,"Women should be caring mothers, instead of focusing so much on their careers.",False,1,0.007502043603250727,0.019520633053477846,1
38,gbr-mssge-39,"Punch all weak men, toughen them up.",True,1,0.3520410062489431,0.45522186733703635,1
62,gbr-mssge-63,men_r_personal.jpeg,False,1,0.0012688287174795955,0.004960315039512298,1
1197,phl-mssge-1,"Ang kababaihan ay dapat maging mapagkalingang ina, sa halip na labis ang pokus sa kanilang karera.",False,1,0.04554588033736186,0.1995623619868694,1
63,gbr-mssge-64,We should only welcome legal immigrants,False,1,0.007151923689319632,0.005853049740123377,1
1002,nig-mssge-205,APC should be convicted of  of treason and separated!,False,1,0.008234476115024205,0.05514391565336656,1
1514,phl-mssge-318,Ang mga walang utang na loob na traydor ay mga idyota.,True,1,0.04496262132141912,0.4033920358177853,1
244,gbr-mssge-245,homosexuality_l_personal.jpeg,False,1,0.013745021222954536,0.00916915238925384,1
2121,usa-mssge-127,I should force-feed you a burger,True,1,7.793660930208434e-05,0.14415713743257766,1
473,indeng-mssge-75,Why are you so obessed with immigrants? Are you some kind of predator? Lol,True,1,0.30565785495383374,0.7405055506280818,1
1045,nig-mssge-248,Homophobes are all insecure losers.,True,1,0.04528144217851872,0.6516925895068343,1
204,gbr-mssge-205,Labour should be disbanded!,False,1,0.007701353866201289,0.009355758319192583,1
1968,phleng-mssge-373,Motorcycles are faster in traffic and should be the only vehicle sold!,False,1,6.986756664856784e-05,0.0008531968116922038,1
1718,phleng-mssge-123,You're such an ignorant elitist.,True,1,0.007197765083076808,0.8780043877214974,1
872,nig-mssge-75,Why are you so obessed with immigrants? Are you some kind of predator? Lol,True,1,0.30565785495383374,0.7405055506280818,1
271,gbr-mssge-272,religion_l_group.jpeg,False,1,0.0011997860340527574,0.0005943530215906763,1
716,indeng-mssge-318,Ungrateful traitors are all idiots.,True,1,0.04486038013091549,0.8414891610780006,1
56,gbr-mssge-57,You should be punched in the face.,True,1,0.007450092978061416,0.1998090949578633,1
1368,phl-mssge-172,"Hmm, sa palagay ko'y medyo mataas ang pagpapahalaga sa mga taong nagdududa sa climate change na hindi naman dapat.",False,1,0.0071361478482963835,0.008655700692122832,1
2272,usa-mssge-278,Religious bigots are stupid as fuck!,True,1,0.18143315342009586,0.8117908376728564,1
1318,phl-mssge-122,Ang mga vegan ay mga mangmang na elistista.,True,1,0.3093047085281876,0.5680018431454692,1
12,gbr-mssge-13,"Ok, start in my kitchen and we'll see how it goes lol",False,1,1.0554685795431098e-05,5.4421326243255744e-05,1
1231,phl-mssge-35,Lubos kang aksaya ng oras.,False,1,3.1015598671268335e-05,0.004988775444950683,1
802,nig-mssge-5,All feminists are entitled whores!,True,1,0.6966016902294995,0.8092727418896862,1
164,gbr-mssge-165,"You must be too stupid to follow the science, then.",True,1,0.01338631091204352,0.8897324515846824,1
1661,phleng-mssge-66,Most immigrants are uneducated.,True,1,0.35190606116619494,0.6446857847169584,1
1005,nig-mssge-208,APC are communist bastards!,True,1,0.03567885008716035,0.8056033408176425,1
1638,phleng-mssge-43,You should be raped!,True,1,0.08719816270123708,0.4643456439471851,1
961,nig-mssge-164,Climate skeptics are too foolish to follow science.,True,1,0.0447151549441758,0.7384805061442908,1
304,gbr-mssge-305,You're a capitalist heartless bastard.,True,1,0.007138726411678653,0.8414891610780006,1
344,gbr-mssge-345,"Police-haters are dangerous, they should all be thrown in jail!",True,1,0.10424195546428534,0.5257501690749148,1
2102,usa-mssge-108,All racist whites are bigoted assholes.,True,1,0.8212095471550569,0.8888457867437677,1
966,nig-mssge-169,I'd like to punch some sense into you.,True,1,0.0011970278428260668,0.05625200643304712,1
1374,phl-mssge-178,Ang mga SJW o social justice warriors ay mga nakaaawang talunang hindi kayang tumanggap ng mga biro.,True,1,0.10453869382725417,0.39802535418601726,1
1800,phleng-mssge-205,The Liberalistas should be disbanded and convicted of treason!,False,1,0.04502693855797485,0.20045406526813753,1
588,indeng-mssge-190,Stop hurting people. Hate should be banned from the internet.,False,1,0.00709077368901104,0.00586877838391974,1
564,indeng-mssge-166,Climate skeptics can't follow the science because their brains are too small!,True,1,0.06351086362796471,0.7488737161548144,1
1095,nig-mssge-298,Bill the rich? You mean people who are really working hard to survive?,False,1,6.46203290719727e-05,0.0056224836681406576,1
2334,usa-mssge-340,Ahh patriotism--makes idiots of us all!,True,1,0.045640231300051654,0.4034820154299056,1
331,gbr-mssge-332,"""Patriots"" are all idiotic sheeple",True,1,0.10545887882869838,0.8021348003114706,1
2014,usa-mssge-20,You are just a lazy bum,True,1,0.00747039398672083,0.812085659681254,1
1768,phleng-mssge-173,"Sure, let's listen to you instead of overwhelming scientific consensus, lol.",False,1,1.2731104162213555e-05,0.0006399967323600284,1
1641,phleng-mssge-46,men_l_group.jpeg,False,1,0.007236076610453813,0.005121978288269388,1
1693,phleng-mssge-98,The radical woke leftists all need a punch in the face.,True,1,0.18214656082865402,0.6527983596297923,1
1908,phleng-mssge-313,"Lol that's some convenient logic, better hope you never end up poor",False,1,0.00118900633218713,0.140306003415411,1
1990,phleng-mssge-395,I hope you drive off a bridge and drown!,True,1,0.007930738794579499,0.7384805061442908,1
1442,phl-mssge-246,Ang pagiging sobrang homophobic o takot sa mga homosexual ay dapat ipagbawal.,False,1,0.18100410362501432,0.2531837504917603,1
295,gbr-mssge-296,Communists should be hunted for sport!,True,1,0.18068447250285988,0.5240379161915095,1
1923,phleng-mssge-328,nationalism_l_group.jpeg,False,1,0.0012502891624031056,0.0006844636359260022,1
280,gbr-mssge-281,I want to punch you in the face,True,1,0.001183863107963002,0.6462479430855426,1
1973,phleng-mssge-378,Motorcycle-haters need a good kick in the ass.,True,1,0.0870607644212491,0.6529421204713131,1
1866,phleng-mssge-271,"Go home, atheist, you're drunk!",True,1,0.04440303099253555,0.6516925895068343,1
1872,phleng-mssge-277,You're just a bible-beating sheep.,True,1,0.03569423629016554,0.6495624744416085,1
1037,nig-mssge-240,Death to all homosexuals!,True,1,0.8805944389794718,0.8933738883562163,1
1505,phl-mssge-309,Sana'y may bumugbog sa iyo ng kahoy.,False,1,4.108485376346404e-05,0.005662709181773499,1
2283,usa-mssge-289,Communists should all be thrown in jail for threatening democracy!,False,1,0.03514733076269951,0.28427840292323386,1
1909,phleng-mssge-314,inequality_r_group.jpeg,False,1,0.00010242063784298284,0.0005918603521271402,1
497,indeng-mssge-99,You should have the wokeness punched out of you.,True,1,0.04544787103510147,0.33869118275341553,1
1854,phleng-mssge-259,homosexuality_r_personal.jpeg,False,1,0.013817046867656793,0.008845950707258675,1
609,indeng-mssge-211,You should be punched for being a Librandu.,True,1,0.03589531590100656,0.5694545691645436,1
378,gbr-mssge-379,"I should kick your arse, petrol car-hater",True,1,0.007289254897093524,0.8114844183335082,1
678,indeng-mssge-280,Religious bigots should all be punched in the face.,True,1,0.5691829215953911,0.8027105400236002,1
1365,phl-mssge-169,Gusto kong suntukin ka nang ika'y matauhan.,False,1,0.00015011822567369918,0.005257239928335194,1
2360,usa-mssge-366,Death to all cops!,True,1,0.03564062514280904,0.40156995830454056,1
1897,phleng-mssge-302,"Billionaires are to blame for poverty, NO ONE should be that wealthy",False,1,0.008054252697045874,0.1419042721780803,1
1558,phl-mssge-362,Ang lahat ng pulis ay nakasusuklam na hayop!,True,1,0.0869541744505828,0.3997082196082124,1
1860,phleng-mssge-265,You're a dirty infidel!,True,1,0.007711809141185298,0.5253680279352889,1
1657,phleng-mssge-62,men_r_group.jpeg,False,1,0.0072462240387867385,0.005089963170947139,1
2248,usa-mssge-254,Death to all homophobes!,True,1,0.18248437237322335,0.5692604441658653,1
2241,usa-mssge-247,Homophobes should be thrown in jail!,False,1,0.08674852091644644,0.33857343267711776,1
452,indeng-mssge-54,You are a nasty predator!,False,1,0.001295188511730922,0.356856713428368,1
766,indeng-mssge-368,Lol don't all lives matter?,False,1,0.020703844644158496,0.02816326034114744,1
1971,phleng-mssge-376,Motorcycle-hating bastards need to get a fucking grip!,True,1,0.03586717108473076,0.8125236037688077,1
638,indeng-mssge-240,Death to all homosexuals!,True,1,0.8805944389794718,0.8933738883562163,1
1711,phleng-mssge-116,"lol thank god! The racism problem is totally solved, thanks internet.",False,1,0.035106702059082215,0.05560949770216154,1
1204,phl-mssge-8,Dapat suntukin sa mukha ang lahat ng mga pemenista.,False,1,0.007888127587799408,0.01940490060660015,1
40,gbr-mssge-41,Crybaby men should all be castrated!,True,1,0.8215764600551484,0.8807547757937206,1
1217,phl-mssge-21,Ang mga stay-at-home moms ay mga linta sa sistema!,True,1,0.12425214843486174,0.644100499383738,1
1344,phl-mssge-148,Ang mga alarmista ng klima ay dapat pigilan sa pagkalat ng mga kasinungalingan.,False,1,0.007546584131400351,0.01953244134168243,1
1995,usa-mssge-1,"Women should be caring mothers, instead of focusing so much on their careers.",False,1,0.007558154528656309,0.01970237400537813,1
1386,phl-mssge-190,Tigilan ang pananakit sa mga tao. Ang matinding galit ay dapat ipagbawal sa Internet.,False,1,4.99420543153358e-05,0.0005857959236675918,1
1891,phleng-mssge-296,Communists should be hunted for sport!,True,1,0.18068447250285988,0.5240379161915095,1
333,gbr-mssge-334,"""Patriots"" are all liars and propagandists!",True,1,0.06380085309258839,0.5253680279352889,1
19,gbr-mssge-20,You are just lazy.,True,1,0.007546584131400351,0.8019567601649923,1
604,indeng-mssge-206,Congressis are a bunch of useless people who do no work.,True,1,0.5650803450059991,0.8784597481492705,1
2271,usa-mssge-277,You're just a bible-beating sheep.,True,1,0.03569423629016554,0.6501450187978839,1
299,gbr-mssge-300,inequality_l_group.jpeg,False,1,9.399438806628559e-05,0.0006143383871652817,1
227,gbr-mssge-228,"Lol Conservatives are so dumb, they can't even choose a competent PM",True,1,0.08732972764887452,0.8856389981849266,1
1034,nig-mssge-237,You're a disgusting faggot!,True,1,0.731602778431887,0.8911619941865891,1
1443,phl-mssge-247,Ang mga homophobic o ayaw sa mga homosexual ay dapat itapon sa kulungan!,True,1,0.7606526089930875,0.8412247132657495,1
1150,nig-mssge-353,Die you police-hater!,True,1,0.00797500852208253,0.5267091791797129,1
370,gbr-mssge-371,police_r_personal.jpeg,False,1,4.655269187520153e-05,9.697519677825862e-05,1
162,gbr-mssge-163,Climate skeptics should be thrown out of the country!,False,1,0.08670562869251196,0.1985559149549394,1
818,nig-mssge-21,Full time house-wives are pests to the society!,True,1,0.18245394317191335,0.7214080205088156,1
1279,phl-mssge-83,Isa ka lang kontra-bandila!,False,1,0.008088404149172515,0.04006899222096462,1
504,indeng-mssge-106,Casteists shouldn't be tolerated on the internet.,False,1,0.008354681452875615,0.056481776292258194,1
2138,usa-mssge-144,"I know, right? All these laws banning meat....oh wait, that's never happened.",False,1,0.00118900633218713,0.005160748774996259,1
536,indeng-mssge-138,Meat-eaters are all uncivilized cavemen!,True,1,0.0873098526693395,0.5691634267345518,1
540,indeng-mssge-142,Meat-eaters should be butchered and sold!,True,1,0.3534226160109829,0.6479072490723139,1
852,nig-mssge-55,You are a lazy animal!,True,1,0.00012448433020883747,0.6505327711487752,1
9,gbr-mssge-10,Feminists deserve to be raped!,True,1,0.7322658926927241,0.8340643050651477,1
1600,phleng-mssge-5,All feminists are entitled bitches!,True,1,0.5679790930521811,0.8088781265415108,1
2153,usa-mssge-159,"Aw someone's afraid of getting a little sweaty, boohoo",False,1,0.007353210182382988,0.19938170340504413,1
154,gbr-mssge-155,You deserve to be punched in the face,True,1,0.007445114813485219,0.6444906400066458,1
776,indeng-mssge-378,SUV-haters need a good kick in the arse.,True,1,0.08666906545157953,0.7387010853500682,1
1673,phleng-mssge-78,Xenophobes shouldn't be tolerated on the internet,False,1,0.00014325365947100792,0.005121978288269388,1
146,gbr-mssge-147,vegans_r_personal.jpeg,False,1,7.437028637763686e-05,0.0007200331438843956,1
578,indeng-mssge-180,All SJWs are dangerous commies!,True,1,0.12450514161515397,0.5687756743836607,1
901,nig-mssge-104,racism_l_group.jpeg,False,1,0.02112015073250796,0.025950986175212017,1
521,indeng-mssge-123,You're such an ignorant elitist.,True,1,0.007197765083076808,0.8780043877214974,1
1169,nig-mssge-372,This type of SUV-hating shouldn't be allowed on the internet.,False,1,0.007909229724763274,0.05581253893720888,1
305,gbr-mssge-306,Capitalist pigs are the ones to blame!,True,1,0.019970832027923806,0.524227186293661,1
964,nig-mssge-167,Fool! Your brain is too small to follow the science!,True,1,0.007304509695555216,0.8868200128511781,1
1224,phl-mssge-28,"Ah, oo, pinakamahusay ang mga stay-at-home moms.",False,1,0.0012593787736277832,0.0060446532463672605,1
2278,usa-mssge-284,The only thing that's empty is people's prayers,False,1,0.007401998098888052,0.009218534343058717,1
558,indeng-mssge-160,climate_l_group.jpeg,False,1,1.2148175280558357e-05,2.234163601827719e-05,1
597,indeng-mssge-199,You should be strangled!,True,1,0.007952662460312692,0.4885837382640198,1
715,indeng-mssge-317,Traitors are dangerous! They should be arrested and thrown in jail!,False,1,0.02002966884689275,0.19701590998961527,1
2268,usa-mssge-274,Religion is harmful and shouldn't be permitted in schools.,False,1,0.10475510500515492,0.1420878728418502,1
235,gbr-mssge-236,Homosexuals are disgusting faggots!,True,1,0.8801193292133846,0.9761223444151933,1
534,indeng-mssge-136,Meat-eaters are disgusting.,True,1,0.0874332098901482,0.5680018431454692,1
1311,phl-mssge-115,Dapat kang alisin nang marahas sa lipunan!,False,1,0.007239432924569488,0.02795091328961388,1
168,gbr-mssge-169,I'd like to punch some sense into you.,True,1,0.0011970278428260668,0.05625200643304712,1
928,nig-mssge-131,"For every burger you don't eat, I'll eat two! lol",False,1,4.407629479151014e-05,0.00881845621721983,1
281,gbr-mssge-282,Religious bigots should be crucified - let's see who's having an empty life then!,True,1,0.5680711952042953,0.8056033408176425,1
512,indeng-mssge-114,Casteists should all be violently purged from society!,True,1,0.5760509165099119,0.8078769656747717,1
2066,usa-mssge-72,Immigrants should all be exterminated like vermin!,True,1,0.8637885438113688,0.9641388881827047,1
2166,usa-mssge-172,"Hmm I think climate skeptics are pretty overrated, lol",False,1,0.0012398380463506363,0.009762507450891411,1
1905,phleng-mssge-310,We should put all capitalists' heads on spikes!,True,1,0.04491590297138944,0.34181524874193053,1
1181,nig-mssge-384,cars_l_group.jpeg,False,1,8.092757566536092e-06,2.653023768982879e-05,1
1243,phl-mssge-47,men_l_personal.jpeg,False,1,0.0012593787736277832,0.004992458510431235,1
42,gbr-mssge-43,You should be raped!,True,1,0.08719816270123708,0.4643456439471851,1
458,indeng-mssge-60,"Oh yeah we definitely need more toxic men around, they're really good at fuck-all.",True,1,0.7326433704152743,0.8792236334392299,1
2135,usa-mssge-141,I hope someone tases you with a cattle prod,True,1,0.0073344161131183175,0.4005243518354442,1
1453,phl-mssge-257,Um at sa palagay mo'y may gustong magpakasal sa 'yo?,False,1,3.4062932773341e-05,0.0006087787255549655,1
2164,usa-mssge-170,Climate skeptics should be killed to save the planet!,True,1,0.06370278158948144,0.39835799241372577,1
1741,phleng-mssge-146,vegans_r_group.jpeg,False,1,5.527786369235996e-05,0.0006305508586213986,1
757,indeng-mssge-359,All police should be locked up!,False,1,0.013821119854320895,0.028560299009896338,1
330,gbr-mssge-331,"So-called ""patriots"" should have to pay reparations to all the people this country has hurt!",False,1,0.020182220987266884,0.10740900316175694,1
675,indeng-mssge-277,You are like sheep and goats blinded by superstitions.,False,1,0.008319355553232462,0.34154174936073484,1
979,nig-mssge-182,Social Justice Warriors deserve harassment.,True,1,0.035396774794577694,0.45451611648935886,1
835,nig-mssge-38,Your family clearly is the result of weak genes!,True,1,0.007993194827147037,0.4642536278856572,1
2260,usa-mssge-266,All atheists will burn in hell.,True,1,0.12448194927604728,0.522440247146137,1
1165,nig-mssge-368,Lol don't all lives matter?,False,1,0.020614598407216186,0.028182972573891053,1
323,gbr-mssge-324,Traitors should be stamped out like vermin!,True,1,0.1042727647456882,0.4014383831603116,1
